1.000000009999999939e+00,3.014045086775149485e-01,1.414213572373095085e+00,2.758833888057806924e-02,1.732050817568877132e+00,2.702837721208356091e-03,2.000000009999999939e+00,2.776529481880590246e-04,2.236067987499789744e+00,2.951431195205172725e-05,2.449489752783177821e+00,3.220847260343505376e-06,2.645751321064590655e+00,3.589365042658067018e-07,2.828427134746190230e+00,4.069439521932512341e-08
1.004183975377505922e+00,3.236242081779002189e-01,1.417424039597295016e+00,2.996890033226107253e-02,1.734757365068181567e+00,2.954724918037719347e-03,2.002384525025250550e+00,3.047494754203721162e-04,2.238223752906692621e+00,3.248522943102539828e-05,2.451472182866828664e+00,3.552376141332370886e-06,2.647596521303798855e+00,3.965120105389356518e-07,2.830160184092188391e+00,4.501132468152630518e-08
1.008367950755012066e+00,3.465139636523176248e-01,1.420634516821494886e+00,3.244800414016023316e-02,1.737463922567485719e+00,3.218776059829031502e-03,2.004769050050500656e+00,3.332786506956443421e-04,2.240379528313595436e+00,3.562293877754178626e-05,2.453454622950479003e+00,3.903331425896892199e-06,2.649441731543006995e+00,4.363611885766678582e-07,2.831893243438186492e+00,4.959608996759415902e-08
1.012551926132517988e+00,3.700627507765112956e-01,1.423844994045694534e+00,3.502564306262955646e-02,1.740170480066790093e+00,3.495106770551607324e-03,2.007153575075751206e+00,3.632629736837474457e-04,2.242535303720498696e+00,3.893078563112758528e-05,2.455437063034129785e+00,4.274165591152695368e-06,2.651286941782215134e+00,4.785426788308291762e-07,2.833626302784184592e+00,5.445613221876770290e-08
1.016735901510024132e+00,3.942597836426863789e-01,1.427055471269894404e+00,3.770181608785543731e-02,1.742877037566094245e+00,3.783833651181062099e-03,2.009538100101001756e+00,3.947252065077424513e-04,2.244691079127401512e+00,4.241216581568385590e-05,2.457419503117780568e+00,4.665339143730770310e-06,2.653132152021422829e+00,5.231162933638077857e-07,2.835359362130182692e+00,5.959905493235288248e-08
1.020919876887530053e+00,4.190944577121363812e-01,1.430265948494094275e+00,4.047652110097733208e-02,1.745583595065398619e+00,4.085073363826493935e-03,2.011922625126251862e+00,4.276882627170554827e-04,2.246846854534304327e+00,4.607051210346122384e-05,2.459401943201430907e+00,5.077319049148987626e-06,2.654977362260630969e+00,5.701428291110457948e-07,2.837092421476180792e+00,6.503260164708899953e-08
1.025103852265035975e+00,4.445563452311578900e-01,1.433476425718294145e+00,4.334975481510251749e-02,1.748290152564702771e+00,4.398942624208070085e-03,2.014307150151502412e+00,4.621752069131299665e-04,2.249002629941207143e+00,4.990929437747514764e-05,2.461384383285081690e+00,5.510578785408517037e-06,2.656822572499839108e+00,6.196840787967440954e-07,2.838825480822178893e+00,7.076465779622077604e-08
1.029287827642542119e+00,4.706351908065732892e-01,1.436686902942493793e+00,4.632151270461506987e-02,1.750996710064007145e+00,4.725558194154602480e-03,2.016691675176752963e+00,4.982092543644788072e-04,2.251158405348109959e+00,5.393201979278190657e-05,2.463366823368732472e+00,5.965598396709319585e-06,2.658667782739047247e+00,6.718028419189468942e-07,2.840558540168176993e+00,7.680325257738162696e-08
1.033471803020048041e+00,4.973209071346220700e-01,1.439897380166693663e+00,4.939178894072548953e-02,1.753703267563311297e+00,5.065036874120176606e-03,2.019076200202003069e+00,5.358137706111793614e-04,2.253314180755013219e+00,5.814223293657786330e-05,2.465349263452382811e+00,6.442864547286645273e-06,2.660512992978255387e+00,7.265629358040165593e-07,2.842291599514175093e+00,8.315656083938332666e-08
1.037655778397554185e+00,5.246035708772736061e-01,1.443107857390893534e+00,5.256057632920602130e-02,1.756409825062615671e+00,5.417495495721756649e-03,2.021460725227253619e+00,5.750122710590405183e-04,2.255469956161916034e+00,6.254351598711569262e-05,2.467331703536033594e+00,6.942870575364078199e-06,2.662358203217463526e+00,7.840292067305415567e-07,2.844024658860173194e+00,8.983290498598452363e-08
1.041839753775060107e+00,5.524734186801810720e-01,1.446318334615093404e+00,5.582786625026438243e-02,1.759116382561919822e+00,5.783050914297673678e-03,2.023845250252504169e+00,6.158284205631597234e-04,2.257625731568818850e+00,6.713948887143222292e-05,2.469314143619684376e+00,7.466116547220565225e-06,2.664203413456671665e+00,8.442675411225709639e-07,2.845757718206170850e+00,9.684075689673696142e-08
1.046023729152566029e+00,5.809208433267942784e-01,1.449528811839293052e+00,5.919364860050134458e-02,1.761822940061224196e+00,6.161820001488175179e-03,2.026229775277754275e+00,6.582860330012151560e-04,2.259781506975721665e+00,7.193380942185798000e-05,2.471296583703334715e+00,8.013109311368236549e-06,2.666048623695879360e+00,9.073448768122506276e-07,2.847490777552168950e+00,1.041887398649251289e-07
1.050207704530072172e+00,6.099363900232831481e-01,1.452739289063492922e+00,6.265791173690565818e-02,1.764529497560528348e+00,6.553919637838005567e-03,2.028614300303004825e+00,7.024090708364370611e-04,2.261937282382624925e+00,7.693017353130532972e-05,2.473279023786985498e+00,8.584362552843112059e-06,2.667893833935087500e+00,9.733292143716581011e-07,2.849223836898167050e+00,1.118856305527498997e-07
1.054391679907578094e+00,6.395107528091821258e-01,1.455949766287692793e+00,6.622064242283891289e-02,1.767236055059832722e+00,6.959466705422704715e-03,2.030998825328255375e+00,7.482216446701931822e-04,2.264093057789527741e+00,8.213231530732273758e-05,2.475261463870636280e+00,9.180396847597167877e-06,2.669739044174295639e+00,1.042289628514013922e-06,2.850956896244165151e+00,1.199403609637931663e-07
1.058575655285084238e+00,6.696347710888899130e-01,1.459160243511892663e+00,6.988182577596105394e-02,1.769942612559137096e+00,7.378578080497902834e-03,2.033383350353505481e+00,7.957480127844043793e-04,2.266248833196430557e+00,8.754400722489920068e-05,2.477243903954286619e+00,9.801739717000043702e-06,2.671584254413503778e+00,1.114296279563979544e-06,2.852689955590163251e+00,1.283620204328181805e-07
1.062759630662590160e+00,7.002994262792548996e-01,1.462370720736092533e+00,7.364144521805547627e-02,1.772649170058441248e+00,7.811370626173381147e-03,2.035767875378756031e+00,8.450125806738115718e-04,2.268404608603333372e+00,9.316906027800387659e-05,2.479226344037937402e+00,1.044892568243931683e-05,2.673429464652711918e+00,1.189420424997330654e-06,2.854423014936161351e+00,1.371598576330441048e-07
1.066943606040096082e+00,7.314958385687824194e-01,1.465581197960292181e+00,7.749948242670717802e-02,1.775355727557745622e+00,8.257961185112159402e-03,2.038152400404006581e+00,8.960399005679750692e-04,2.270560384010236188e+00,9.901132412983991611e-05,2.481208784121588184e+00,1.112249632002129188e-05,2.675274674891920057e+00,1.267734431049598454e-06,2.856156074282159452e+00,1.463432826008966006e-07
1.071127581417602226e+00,7.632152637841049803e-01,1.468791675184492052e+00,8.145591728879154891e-02,1.778062285057049774e+00,8.718466572254840105e-03,2.040536925429256687e+00,9.488546709432860160e-04,2.272716159417139448e+00,1.050746872618289664e-04,2.483191224205238523e+00,1.182300031536730706e-05,2.677119885131128196e+00,1.349311784393719247e-06,2.857889133628157552e+00,1.559218687783721744e-07
1.075311556795108148e+00,7.954490903595418105e-01,1.472002152408691922e+00,8.551072785572949586e-02,1.780768842556354148e+00,9.193003567570573811e-03,2.042921450454507237e+00,1.003481736024961759e-03,2.274871934824042263e+00,1.113630771212718092e-04,2.485173664288889306e+00,1.255099351850682235e-05,2.678965095370335892e+00,1.434227103886980846e-06,2.859622192974155652e+00,1.659053550730483791e-07
1.079495532172614292e+00,8.281888364057934382e-01,1.475212629632891792e+00,8.966389030047239306e-02,1.783475400055658300e+00,9.681688908834100785e-03,2.045305975479757787e+00,1.059946085278950980e-03,2.277027710230945079e+00,1.178804602677124553e-04,2.487156104372540089e+00,1.330703899885809439e-05,2.680810305609544031e+00,1.522556152386742764e-06,2.861355252320153753e+00,1.763036479358183369e-07
1.083679507550120213e+00,8.614261468738652061e-01,1.478423106857091440e+00,9.391537887617711078e-02,1.786181957554962674e+00,1.018463928443119962e-02,2.047690500505007893e+00,1.118272852893956431e-03,2.279183485637847895e+00,1.246308425179592659e-04,2.489138544456190427e+00,1.409170710030132354e-05,2.682655515848752170e+00,1.614375848634824520e-06,2.863088311666151853e+00,1.871268234564697596e-07
1.087863482927626135e+00,8.951527908106272635e-01,1.481633584081291310e+00,9.826516587652449342e-02,1.788888515054266826e+00,1.070197132619110994e-02,2.050075025530258443e+00,1.178487317253736283e-03,2.281339261044750710e+00,1.316182690897704441e-04,2.491120984539841210e+00,1.490557549633661270e-05,2.684500726087960309e+00,1.709764279211147780e-06,2.864821371012149953e+00,1.983851294770705593e-07
1.092047458305132279e+00,9.293606587024149102e-01,1.484844061305491181e+00,1.027132215976536284e-01,1.791595072553571200e+00,1.123380160224807939e-02,2.052459550555508994e+00,1.240614900399242921e-03,2.283495036451653970e+00,1.388468247441952794e-04,2.493103424623491993e+00,1.574922924532445599e-05,2.686345936327168449e+00,1.808800710555852221e-06,2.866554430358148053e+00,2.100889877234152138e-07
1.096231433682638201e+00,9.640417599032996554e-01,1.488054538529691051e+00,1.072595143016674968e-01,1.794301630052875351e+00,1.178024660993185618e-02,2.054844075580759100e+00,1.304681167481355850e-03,2.285650811858556786e+00,1.463206339265338198e-04,2.495085864707142331e+00,1.662326084581040883e-05,2.688191146566376588e+00,1.911565601059958168e-06,2.868287489704146154e+00,2.222489959543947461e-07
1.100415409060144345e+00,9.991882201448090139e-01,1.491265015753890699e+00,1.119040101816788368e-01,1.797008187552179725e+00,1.234142276868789405e-02,2.057228600606009650e+00,1.370711826203742508e-03,2.287806587265459601e+00,1.540438609059316150e-04,2.497068304790793114e+00,1.752827029192466127e-05,2.690036356805584727e+00,2.018140613224990630e-06,2.870020549050144254e+00,2.348759301294885232e-07
1.104599384437650267e+00,1.034792279123943892e+00,1.494475492978090569e+00,1.166466733283556961e-01,1.799714745051483877e+00,1.291744641302782805e-02,2.059613125631260200e+00,1.438732726256028698e-03,2.289962362672362417e+00,1.620207099135821541e-04,2.499050744874443897e+00,1.846486512886025825e-05,2.691881567044792423e+00,2.128608625890536654e-06,2.871753608396142354e+00,2.479807465945006427e-07
1.108783359815156189e+00,1.070846288166514615e+00,1.497685970202290440e+00,1.214874656979383627e-01,1.802421302550788251e+00,1.350843378551077126e-02,2.061997650656510306e+00,1.508769858737445168e-03,2.292118138079265677e+00,1.702554252795224969e-04,2.501033184958094235e+00,1.943366050842174221e-05,2.693726777284000562e+00,2.243053746530832896e-06,2.873486667742140455e+00,2.615745842854090067e-07
1.112967335192662333e+00,1.107342707962936101e+00,1.500896447426490310e+00,1.264263470816870405e-01,1.805127860050092403e+00,1.411450102975555891e-02,2.064382175681760856e+00,1.580849355571112324e-03,2.294273913486168492e+00,1.787522915680230201e-04,2.503015625041745018e+00,2.043527924464649316e-05,2.695571987523208701e+00,2.361561323618877807e-06,2.875219727088138555e+00,2.756687669506228035e-07
1.117151310570168254e+00,1.144274106373722732e+00,1.504106924650689958e+00,1.314632750767361358e-01,1.807834417549396777e+00,1.473576418348584126e-02,2.066766700707011406e+00,1.654997488908462391e-03,2.296429688893071308e+00,1.875156337115450682e-04,2.504998065125395801e+00,2.147035186949260819e-05,2.697417197762416841e+00,2.484217959059578922e-06,2.876952786434136655e+00,2.902748053915686980e-07
1.121335285947674398e+00,1.181633156302050791e+00,1.507317401874889828e+00,1.365982050583137153e-01,1.810540975048700929e+00,1.537233917160629043e-02,2.069151225732261512e+00,1.731240670524573791e-03,2.298585464299974124e+00,1.965498171432655328e-04,2.506980505209046139e+00,2.253951668859079311e-05,2.699262408001624980e+00,2.611111520690130835e-06,2.878685845780134756e+00,3.054043997217527950e-07
1.125519261325180320e+00,1.219412633630818643e+00,1.510527879099089699e+00,1.418310901533015866e-01,1.813247532548005303e+00,1.602434179931284258e-02,2.071535750757512062e+00,1.809605451204248814e-03,2.300741239706876939e+00,2.058592479281533174e-04,2.508962945292696922e+00,2.364341983706113665e-05,2.701107618240833119e+00,2.742331154849129906e-06,2.880418905126132412e+00,3.210694416443259850e-07
1.129703236702686464e+00,1.257605415221865641e+00,1.513738356323289569e+00,1.471618812151006817e-01,1.815954090047309677e+00,1.669188774523586161e-02,2.073920275782762612e+00,1.890118520118339550e-03,2.302897015113780199e+00,2.154483728925837285e-04,2.510945385376347705e+00,2.478271533538675795e-05,2.702952828480041259e+00,2.877967299012826915e-06,2.882151964472130512e+00,3.372820167482484915e-07
1.133887212080192386e+00,1.296204476974892605e+00,1.516948833547489439e+00,1.525905267997783032e-01,1.818660647546613829e+00,1.737509255461713517e-02,2.076304800808012718e+00,1.972806704191464380e-03,2.305052790520683015e+00,2.253216797524823089e-04,2.512927825459998044e+00,2.595806514534547573e-05,2.704798038719248954e+00,3.018111694499664969e-06,2.883885023818128612e+00,3.540544068230779213e-07
1.138071187457698308e+00,1.335202891943973125e+00,1.520159310771689087e+00,1.581169731434600989e-01,1.821367205045918203e+00,1.807407163252190349e-02,2.078689325833263268e+00,2.057696967460044719e-03,2.307208565927585830e+00,2.354836972399886811e-04,2.514910265543648826e+00,2.717013922599527769e-05,2.706643248958457093e+00,3.162857399242410640e-06,2.885618083164126713e+00,3.713990921925281459e-07
1.142255162835204452e+00,1.374593828509413695e+00,1.523369787995888958e+00,1.637411641409430574e-01,1.824073762545222355e+00,1.878894023708510899e-02,2.081073850858513818e+00,2.144816410421660543e-03,2.309364341334488646e+00,2.459389952286314017e-04,2.516892705627299609e+00,2.841961558971089981e-05,2.708488459197665232e+00,3.312298800627044431e-06,2.887351142510124813e+00,3.893287540667859929e-07
1.146439138212710374e+00,1.414370548602960964e+00,1.526580265220088828e+00,1.694630413254983869e-01,1.826780320044526729e+00,1.951981347279370740e-02,2.083458375883763924e+00,2.234192269375091539e-03,2.311520116741391462e+00,2.566921848569772612e-04,2.518875145710949948e+00,2.970718035826840870e-05,2.710333669436873372e+00,3.466531628399881007e-06,2.889084201856122913e+00,4.078562769136841614e-07
1.150623113590216295e+00,1.454526405984358783e+00,1.529790742444288698e+00,1.752825438498444299e-01,1.829486877543830881e+00,2.026680628380419028e-02,2.085842900909014475e+00,2.325851915751665777e-03,2.313675892148294722e+00,2.677479186508004323e-04,2.520857585794600730e+00,3.103352781897681804e-05,2.712178879676081511e+00,3.625652967641367875e-06,2.890817261202121013e+00,4.269947508488397870e-07
1.154807088967722439e+00,1.495054844567373475e+00,1.533001219668488346e+00,1.811996084682498676e-01,1.832193435043135255e+00,2.103003344729784813e-02,2.088227425934265025e+00,2.419822855437451202e-03,2.315831667555197537e+00,2.791108906436926430e-04,2.522840025878251513e+00,3.239936048085203634e-05,2.714024089915289650e+00,3.789761271807218085e-06,2.892550320548119114e+00,4.467574740447127587e-07
1.158991064345228361e+00,1.535949396793434785e+00,1.536211696892688217e+00,1.872141695197545586e-01,1.834899992542439406e+00,2.180960956687043317e-02,2.090611950959515131e+00,2.516132728086890175e-03,2.317987442962100353e+00,2.907858364961621073e-04,2.524822465961901852e+00,3.380538913082793500e-05,2.715869300154497790e+00,3.958956375836170128e-06,2.894283379894117214e+00,4.671579551587755341e-07
1.163175039722734505e+00,1.577203682051209421e+00,1.539422174116888087e+00,1.933261589124719571e-01,1.837606550041743780e+00,2.260564906596216131e-02,2.092996475984765681e+00,2.614809306427563068e-03,2.320143218369003169e+00,3.027775336131809905e-04,2.526804906045552634e+00,3.525233289001182129e-05,2.717714510393705485e+00,4.133339509324718496e-06,2.896016439240115314e+00,4.882099157807867237e-07
1.167359015100240427e+00,1.618811405140346382e+00,1.542632651341087957e+00,1.995355061089548465e-01,1.840313107541047932e+00,2.341826618132296714e-02,2.095381001010016231e+00,2.715880495556240084e-03,2.322298993775905984e+00,3.150908012601564981e-04,2.528787346129203417e+00,3.674091926996399417e-05,2.719559720632913624e+00,4.313013309768523090e-06,2.897749498586113415e+00,5.099272928992462662e-07
1.171542990477746571e+00,1.660766354777893694e+00,1.545843128565287827e+00,2.058421381125985217e-01,1.843019665040352306e+00,2.424757495651707825e-02,2.097765526035266337e+00,2.819374332226342282e-03,2.324454769182809244e+00,3.277305006773664092e-04,2.530769786212853756e+00,3.827188422902056314e-05,2.721404930872121763e+00,4.498081835869916853e-06,2.899482557932111515e+00,5.323242413870898450e-07
1.175726965855252493e+00,1.703062402145703702e+00,1.549053605789487476e+00,2.122459794550516921e-01,1.845726222539656458e+00,2.509368923546601710e-02,2.100150051060516887e+00,2.925318984127099793e-03,2.326610544589712060e+00,3.407015351927966044e-04,2.532752226296504539e+00,3.984597222863468498e-05,2.723250141111329903e+00,4.688650580911990613e-06,2.901215617278109615e+00,5.554151365067321315e-07
1.179910941232758415e+00,1.745693499477518174e+00,1.552264083013687346e+00,2.187469521846229503e-01,1.848432780038960832e+00,2.595672265603079717e-02,2.102534576085767437e+00,3.033742749153806127e-03,2.328766319996614875e+00,3.540088503333907260e-04,2.534734666380155321e+00,4.146393628975023846e-05,2.725095351350538042e+00,4.884826486198656283e-06,2.902948676624107716e+00,5.792145764344211089e-07
1.184094916610264558e+00,1.788653678684131165e+00,1.555474560237887216e+00,2.253449758556452798e-01,1.851139337538265206e+00,2.683678864363317831e-02,2.104919101111017543e+00,3.144674054670077139e-03,2.330922095403517691e+00,3.676574339347429767e-04,2.536717106463805660e+00,4.312653804919608537e-05,2.726940561589746181e+00,5.086717954560708335e-06,2.904681735970105816e+00,6.037373848040925243e-07
1.188278891987770480e+00,1.831937050015392643e+00,1.558685037462086864e+00,2.320399675187901911e-01,1.853845895037569358e+00,2.773400040491675461e-02,2.107303626136268093e+00,3.258141456761671443e-03,2.333077870810420951e+00,3.816523162491132796e-04,2.538699546547456443e+00,4.483454781610079581e-05,2.728785771828954321e+00,5.294434863927952143e-06,2.906414795316103916e+00,6.289986132706878861e-07
1.192462867365276402e+00,1.875537800757706375e+00,1.561895514686286734e+00,2.388318417123033999e-01,1.856552452536873732e+00,2.864847092144923169e-02,2.109688151161518643e+00,3.374173639481850562e-03,2.335233646217323766e+00,3.959985700518953351e-04,2.540681986631107225e+00,4.658874462832495117e-05,2.730630982068162460e+00,5.508088580965852520e-06,2.908147854662102016e+00,6.550135440930525829e-07
1.196646842742782546e+00,1.919450193965718476e+00,1.565105991910486605e+00,2.457205104541339002e-01,1.859259010036177884e+00,2.958031294346396417e-02,2.112072676186768749e+00,3.492799414089006564e-03,2.337389421624226582e+00,4.107013107464326245e-04,2.542664426714757564e+00,4.838991630890562400e-05,2.732476192307370155e+00,5.727791974778784465e-06,2.909880914008100117e+00,6.817976927364272487e-07
1.200830818120288468e+00,1.963668567227049300e+00,1.568316469134686475e+00,2.527058832349500239e-01,1.861965567535482258e+00,3.052963898364350823e-02,2.114457201212019299e+00,3.614047718275732301e-03,2.339545197031129398e+00,4.257656964671964017e-04,2.544646866798408347e+00,5.023885952251872015e-05,2.734321402546578295e+00,5.953659430677962484e-06,2.911613973354098217e+00,7.093668104946387870e-07
1.205014793497794612e+00,2.008187331458878067e+00,1.571526946358886345e+00,2.597878670120041256e-01,1.864672125034786410e+00,3.149656131094404760e-02,2.116841726237269850e+00,3.737947615390313505e-03,2.341700972438032213e+00,4.411969281813220398e-04,2.546629306882059129e+00,5.213637983194235089e-05,2.736166612785786434e+00,6.185806864014222153e-06,2.913347032700096317e+00,7.377368871320329787e-07
